Time,RG
73590,1.85291
73600,1.85915
73610,1.88267
73620,1.87959
73630,1.87011
73640,1.85842
73650,1.88565
73660,1.8689
73670,1.86699
73680,1.85732
73690,1.84638
73700,1.84276
73710,1.83737
73720,1.83218
73730,1.84261
73740,1.83551
73750,1.84187
73760,1.8439
73770,1.82397
73780,1.8251
73790,1.81302
73800,1.81933
73810,1.81988
73820,1.82398
73830,1.83187
73840,1.82922
73850,1.81626
73860,1.80941
73870,1.82824
73880,1.8274
73890,1.82268
73900,1.82076
73910,1.80575
73920,1.79917
73930,1.80092
73940,1.79854
73950,1.81009
73960,1.80389
73970,1.79853
73980,1.80692
73990,1.79146
74000,1.79266
74010,1.77599
74020,1.78198
74030,1.78463
74040,1.77305
74050,1.77387
74060,1.78256
74070,1.78684
74080,1.78177
74090,1.782
74100,1.77845
74110,1.773
74120,1.76095
74130,1.77375
74140,1.77217
74150,1.76417
74160,1.76676
74170,1.77324
74180,1.77052
74190,1.78033
74200,1.77543
74210,1.78099
74220,1.77024
74230,1.77986
74240,1.76449
74250,1.76663
74260,1.76627
74270,1.76999
74280,1.77063
74290,1.7636
74300,1.75532
74310,1.7653
74320,1.79159
74330,1.78345
74340,1.7771
74350,1.78709
74360,1.79793
74370,1.78639
74380,1.78226
74390,1.77318
74400,1.77987
74410,1.78096
74420,1.78125
74430,1.77641
74440,1.7877
74450,1.78429
74460,1.79152
74470,1.79897
74480,1.77698
74490,1.77572
74500,1.76381
74510,1.76802
74520,1.77692
74530,1.77278
74540,1.7667
74550,1.76303
74560,1.76291
74570,1.76852
74580,1.76856
74590,1.76359
74600,1.77306
74610,1.78363
74620,1.78225
74630,1.78363
74640,1.78904
74650,1.80375
74660,1.79377
74670,1.80267
74680,1.80686
74690,1.80353
74700,1.81935
74710,1.80954
74720,1.82671
74730,1.82538
74740,1.82493
74750,1.82785
74760,1.82745
74770,1.8406
74780,1.82847
74790,1.83112
74800,1.81982
74810,1.82439
74820,1.82547
74830,1.82285
74840,1.81976
74850,1.81615
74860,1.82021
74870,1.82678
74880,1.82316
74890,1.82015
74900,1.81474
74910,1.80344
74920,1.79407
74930,1.79636
74940,1.79009
74950,1.79549
74960,1.79215
74970,1.80307
74980,1.80904
74990,1.80132
75000,1.79044
75010,1.7886
75020,1.79255
75030,1.79432
75040,1.80236
75050,1.7932
75060,1.79499
75070,1.82476
75080,1.82639
75090,1.81819
75100,1.81811
75110,1.82951
75120,1.83067
75130,1.82819
75140,1.8218
75150,1.82527
75160,1.82161
75170,1.80379
75180,1.80133
75190,1.80025
75200,1.79479
75210,1.80769
75220,1.80331
75230,1.81558
75240,1.80089
75250,1.80638
75260,1.7796
75270,1.79818
75280,1.80492
75290,1.80559
75300,1.79762
75310,1.80778
75320,1.799
75330,1.79534
75340,1.79839
75350,1.80575
75360,1.81375
75370,1.81174
75380,1.82194
75390,1.80867
75400,1.8136
75410,1.81036
75420,1.80759
75430,1.80645
75440,1.80619
75450,1.80615
75460,1.79882
75470,1.78992
75480,1.8055
75490,1.80801
75500,1.8158
75510,1.81667
75520,1.81463
75530,1.82338
75540,1.82052
75550,1.81264
75560,1.81006
75570,1.80488
75580,1.81781
75590,1.81461
75600,1.81639
75610,1.81026
75620,1.83555
75630,1.82151
75640,1.81319
75650,1.80722
75660,1.81521
75670,1.81301
75680,1.8084
75690,1.81951
75700,1.83155
75710,1.84502
75720,1.84769
75730,1.84434
75740,1.84951
75750,1.85228
75760,1.83863
75770,1.85036
75780,1.85553
75790,1.8651
75800,1.86034
75810,1.84741
75820,1.84824
75830,1.85465
75840,1.86064
75850,1.86476
75860,1.8913
75870,1.87129
75880,1.87219
75890,1.85839
75900,1.85094
75910,1.84254
75920,1.83449
75930,1.83601
75940,1.82288
75950,1.82792
75960,1.85286
75970,1.84691
75980,1.82843
75990,1.84085
76000,1.84599
76010,1.85137
76020,1.84027
76030,1.84135
76040,1.84662
76050,1.83664
76060,1.84135
76070,1.82718
76080,1.82668
76090,1.83199
76100,1.83048
76110,1.82863
76120,1.84057
76130,1.82535
76140,1.84752
76150,1.8377
76160,1.82158
76170,1.82705
76180,1.83253
76190,1.81155
76200,1.79949
76210,1.80741
76220,1.7957
76230,1.78585
76240,1.78339
76250,1.79549
76260,1.80205
76270,1.79919
76280,1.79281
76290,1.7836
76300,1.79435
76310,1.78969
76320,1.79543
76330,1.77532
76340,1.78412
76350,1.78764
76360,1.78455
76370,1.78032
76380,1.77376
76390,1.7812
76400,1.77361
76410,1.77392
76420,1.77906
76430,1.78553
76440,1.78862
76450,1.79043
76460,1.80105
76470,1.79905
76480,1.80812
76490,1.79071
76500,1.78017
76510,1.77322
76520,1.77713
76530,1.77269
76540,1.76514
76550,1.77115
76560,1.76537
76570,1.77218
76580,1.76497
76590,1.76012
76600,1.75836
76610,1.74545
76620,1.73211
76630,1.73461
76640,1.74334
76650,1.74929
76660,1.74607
76670,1.74937
76680,1.75268
76690,1.73773
76700,1.73673
76710,1.73624
76720,1.73801
76730,1.71941
76740,1.73888
76750,1.74469
76760,1.73787
76770,1.73735
76780,1.74803
76790,1.75365
76800,1.75043
76810,1.75582
76820,1.74732
76830,1.75498
76840,1.75585
76850,1.75752
76860,1.75779
76870,1.76612
76880,1.76154
76890,1.74967
76900,1.7471
76910,1.74171
76920,1.73875
76930,1.72603
76940,1.72275
76950,1.73196
76960,1.73049
76970,1.71508
76980,1.71837
76990,1.71498
77000,1.7228
77010,1.71785
77020,1.71516
77030,1.72362
77040,1.71481
77050,1.7149
77060,1.72314
77070,1.73676
77080,1.72454
77090,1.74682
77100,1.73908
77110,1.73187
77120,1.74287
77130,1.74715
77140,1.73925
77150,1.72964
77160,1.73839
77170,1.73271
77180,1.72776
77190,1.73567
77200,1.72708
77210,1.72689
77220,1.72596
77230,1.72661
77240,1.72429
77250,1.71702
77260,1.72145
77270,1.71808
77280,1.72415
77290,1.72981
77300,1.72351
77310,1.73661
77320,1.73051
77330,1.73378
77340,1.74291
77350,1.73579
77360,1.73671
77370,1.72929
77380,1.72678
77390,1.72983
77400,1.72159
77410,1.71305
77420,1.72814
77430,1.73025
77440,1.72669
77450,1.72084
77460,1.70527
77470,1.72561
77480,1.71702
77490,1.70197
77500,1.69942
77510,1.72111
77520,1.72684
77530,1.71439
77540,1.71111
77550,1.72388
77560,1.72324
77570,1.72038
77580,1.71303
77590,1.72501
77600,1.72425
77610,1.7252
77620,1.72427
77630,1.73385
77640,1.73832
77650,1.73191
77660,1.72388
77670,1.72806
77680,1.72154
77690,1.71091
77700,1.70776
77710,1.72505
77720,1.72198
77730,1.73223
77740,1.73035
77750,1.73881
77760,1.74069
77770,1.74349
77780,1.74126
77790,1.73588
77800,1.72999
77810,1.73559
77820,1.73581
77830,1.7414
77840,1.75488
77850,1.76118
77860,1.76389
77870,1.76899
77880,1.74653
77890,1.74462
77900,1.76304
77910,1.75529
77920,1.75677
77930,1.77704
77940,1.77816
77950,1.7743
77960,1.75823
77970,1.76541
77980,1.76392
77990,1.76516
78000,1.76073
78010,1.76464
78020,1.76402
78030,1.762
78040,1.75792
78050,1.77292
78060,1.76195
78070,1.76074
78080,1.75719
78090,1.75883
78100,1.75787
78110,1.7575
78120,1.75373
78130,1.76756
78140,1.76312
78150,1.76705
78160,1.77835
78170,1.7648
78180,1.75937
78190,1.75811
78200,1.75891
78210,1.76033
78220,1.75799
78230,1.75882
78240,1.75783
78250,1.76846
78260,1.78408
78270,1.77349
78280,1.76922
78290,1.76853
78300,1.77125
78310,1.77729
78320,1.76735
78330,1.76661
78340,1.76883
78350,1.75638
78360,1.76713
78370,1.77554
78380,1.7742
78390,1.77539
78400,1.77788
78410,1.76918
78420,1.76166
78430,1.75424
78440,1.74841
78450,1.76947
78460,1.76491
78470,1.7496
78480,1.76802
78490,1.75726
78500,1.75469
78510,1.7597
78520,1.75832
78530,1.75972
78540,1.76147
78550,1.77354
78560,1.77402
78570,1.77655
78580,1.78775
78590,1.78017
78600,1.7748
78610,1.77836
78620,1.77606
78630,1.77239
78640,1.76989
78650,1.77528
78660,1.76783
78670,1.76442
78680,1.74886
78690,1.75168
78700,1.76033
78710,1.75911
78720,1.76134
78730,1.76311
78740,1.75917
78750,1.7752
78760,1.77661
78770,1.77928
78780,1.77344
78790,1.77867
78800,1.77536
78810,1.77622
78820,1.77649
78830,1.76821
78840,1.77686
78850,1.7804
78860,1.77216
78870,1.78174
78880,1.77923
78890,1.77707
78900,1.77456
78910,1.77633
78920,1.77627
78930,1.79054
78940,1.79377
78950,1.78518
78960,1.78492
78970,1.77226
78980,1.76913
78990,1.77539
79000,1.76298
79010,1.75989
79020,1.77166
79030,1.78117
79040,1.79361
79050,1.78237
79060,1.77438
79070,1.78816
79080,1.77437
79090,1.78787
79100,1.79654
79110,1.78885
79120,1.79239
79130,1.79053
79140,1.78223
79150,1.79333
79160,1.795
79170,1.7978
79180,1.79894
79190,1.8105
79200,1.79598
79210,1.8101
79220,1.80193
79230,1.81795
79240,1.80265
79250,1.81595
79260,1.80367
79270,1.79769
79280,1.79241
79290,1.79262
79300,1.77641
79310,1.79362
79320,1.78558
79330,1.78885
79340,1.78685
79350,1.78244
79360,1.77233
79370,1.76411
79380,1.76631
79390,1.76621
79400,1.76425
79410,1.76506
79420,1.76117
79430,1.77148
79440,1.76232
79450,1.75511
79460,1.78469
79470,1.77597
79480,1.76437
79490,1.77259
79500,1.77377
79510,1.7741
79520,1.76079
79530,1.77143
79540,1.79523
79550,1.79437
79560,1.79709
79570,1.80286
79580,1.80997
79590,1.80308
79600,1.81016
79610,1.81545
79620,1.81834
79630,1.80752
79640,1.8027
79650,1.80214
79660,1.80202
79670,1.8027
79680,1.80701
79690,1.80776
79700,1.79197
79710,1.80844
79720,1.81499
79730,1.8229
79740,1.80635
79750,1.79306
79760,1.79045
79770,1.79339
79780,1.78916
79790,1.7925
79800,1.80328
79810,1.7776
79820,1.79048
79830,1.78644
79840,1.79757
79850,1.77868
79860,1.77734
79870,1.77769
79880,1.78759
79890,1.77149
79900,1.78727
79910,1.78452
79920,1.78174
79930,1.78305
79940,1.78642
79950,1.78804
79960,1.79668
79970,1.79917
79980,1.7794
79990,1.79296
80000,1.78824
80010,1.78075
80020,1.78645
80030,1.77963
80040,1.78436
80050,1.77771
80060,1.77013
80070,1.77084
80080,1.76723
80090,1.76863
80100,1.76059
80110,1.76171
80120,1.75152
80130,1.75178
80140,1.75917
80150,1.76198
80160,1.75735
80170,1.76765
80180,1.75195
80190,1.77008
80200,1.75434
80210,1.76741
80220,1.76585
80230,1.76848
80240,1.76924
80250,1.76492
80260,1.77507
80270,1.7725
80280,1.77112
80290,1.76286
80300,1.76986
80310,1.7603
80320,1.76043
80330,1.77512
80340,1.76845
80350,1.75398
80360,1.75115
80370,1.75936
80380,1.74249
80390,1.75107
80400,1.75041
80410,1.74224
80420,1.74846
80430,1.75525
80440,1.74785
80450,1.74986
80460,1.75505
80470,1.75191
80480,1.75159
80490,1.7502
80500,1.76046
80510,1.76823
80520,1.7566
80530,1.74859
80540,1.74291
80550,1.74512
80560,1.74751
80570,1.73844
80580,1.74941
80590,1.74935
80600,1.74605
80610,1.74338
80620,1.74835
80630,1.74991
80640,1.74445
80650,1.74171
80660,1.74824
80670,1.73544
80680,1.73782
80690,1.73742
80700,1.73247
80710,1.737
80720,1.74274
80730,1.73831
80740,1.7286
80750,1.72557
80760,1.73253
80770,1.72769
80780,1.73058
80790,1.72796
80800,1.73712
80810,1.7376
80820,1.72264
80830,1.71464
80840,1.72609
80850,1.72922
80860,1.71478
80870,1.71896
80880,1.725
80890,1.71825
80900,1.71945
80910,1.71528
80920,1.70748
80930,1.70823
80940,1.70981
80950,1.70069
80960,1.70223
80970,1.70201
80980,1.70017
80990,1.70381
81000,1.69687
81010,1.70326
81020,1.71356
81030,1.70868
81040,1.70746
81050,1.7176
81060,1.71371
81070,1.70899
81080,1.70732
81090,1.71272
81100,1.70615
81110,1.70391
81120,1.70339
81130,1.69512
81140,1.6992
81150,1.70589
81160,1.70676
81170,1.71339
81180,1.70578
81190,1.71005
81200,1.69796
81210,1.69689
81220,1.70082
81230,1.70588
81240,1.70614
81250,1.70679
81260,1.70001
81270,1.70426
81280,1.69888
81290,1.69894
81300,1.69171
81310,1.69494
81320,1.70527
81330,1.70492
81340,1.70298
81350,1.69647
81360,1.70477
81370,1.69737
81380,1.70169
81390,1.70117
81400,1.70109
81410,1.69506
81420,1.70171
81430,1.70359
81440,1.6986
81450,1.70437
81460,1.69993
81470,1.70293
81480,1.7063
81490,1.69495
81500,1.70085
81510,1.69837
81520,1.69338
81530,1.70283
81540,1.6885
81550,1.70289
81560,1.70674
81570,1.70926
81580,1.7073
81590,1.71072
81600,1.70236
81610,1.70036
81620,1.70415
81630,1.6992
81640,1.70178
81650,1.69931
81660,1.69715
81670,1.69384
81680,1.69945
81690,1.70103
81700,1.70944
81710,1.69747
81720,1.70542
81730,1.70574
81740,1.69924
81750,1.69923
81760,1.69958
81770,1.7034
81780,1.70442
81790,1.69928
81800,1.71784
81810,1.70391
81820,1.70017
81830,1.6961
81840,1.6954
81850,1.69568
81860,1.69326
81870,1.69471
81880,1.69944
81890,1.69921
81900,1.70016
81910,1.7067
81920,1.70175
81930,1.70182
81940,1.70394
81950,1.69675
81960,1.69733
81970,1.7008
81980,1.69889
81990,1.69343
82000,1.69676
82010,1.69125
82020,1.69251
82030,1.70831
82040,1.69931
82050,1.70786
82060,1.70571
82070,1.7125
82080,1.70183
82090,1.71295
82100,1.71859
82110,1.70992
82120,1.70473
82130,1.70852
82140,1.70939
82150,1.71163
82160,1.70413
82170,1.70297
82180,1.70381
82190,1.69811
82200,1.70285
82210,1.70205
82220,1.69897
82230,1.69701
82240,1.70596
82250,1.70234
82260,1.69627
82270,1.69051
82280,1.69145
82290,1.69798
82300,1.69159
82310,1.694
82320,1.707
82330,1.69511
82340,1.69153
82350,1.68746
82360,1.68868
82370,1.68911
82380,1.69351
82390,1.70168
82400,1.6968
82410,1.70165
82420,1.68952
82430,1.69508
82440,1.70954
82450,1.70865
82460,1.71024
82470,1.70322
82480,1.7042
82490,1.70731
82500,1.70092
82510,1.69768
82520,1.69857
82530,1.70696
82540,1.69741
82550,1.70621
82560,1.69298
82570,1.68748
82580,1.68019
82590,1.68666
82600,1.68359
82610,1.69388
82620,1.69352
82630,1.68903
82640,1.69107
82650,1.69462
82660,1.68914
82670,1.69386
82680,1.70165
82690,1.69253
82700,1.69608
82710,1.69305
82720,1.70361
82730,1.69117
82740,1.6924
82750,1.69912
82760,1.694
82770,1.7035
82780,1.70184
82790,1.71373
82800,1.69577
82810,1.70138
82820,1.70073
82830,1.69971
82840,1.699
82850,1.7072
82860,1.70522
82870,1.70102
82880,1.708
82890,1.723
82900,1.71915
82910,1.71717
82920,1.72085
82930,1.72262
82940,1.72976
82950,1.71772
82960,1.72029
82970,1.72131
82980,1.73466
82990,1.71913
83000,1.71911
83010,1.72559
83020,1.73025
83030,1.72936
83040,1.73894
83050,1.72511
83060,1.72363
83070,1.72873
83080,1.73486
83090,1.72897
83100,1.73173
83110,1.72577
83120,1.73752
83130,1.74173
83140,1.74574
83150,1.75718
83160,1.75248
83170,1.73681
83180,1.73445
83190,1.72674
83200,1.72481
83210,1.73003
83220,1.7253
83230,1.74282
83240,1.73393
83250,1.73183
83260,1.7521
83270,1.73517
83280,1.73577
83290,1.73666
83300,1.73427
83310,1.7268
83320,1.73288
83330,1.7379
83340,1.7334
83350,1.73431
83360,1.72709
83370,1.71864
83380,1.73166
83390,1.73344
83400,1.74016
83410,1.73825
83420,1.73359
83430,1.73079
83440,1.74353
83450,1.73365
83460,1.74036
83470,1.7495
83480,1.74825
83490,1.74402
83500,1.74725
83510,1.75644
83520,1.75704
83530,1.76766
83540,1.77348
83550,1.76171
83560,1.76245
83570,1.74922
83580,1.76523
83590,1.76609
83600,1.76832
83610,1.76731
83620,1.76706
83630,1.77479
83640,1.7721
83650,1.77994
83660,1.76863
83670,1.77136
83680,1.75782
83690,1.76473
83700,1.77354
83710,1.77551
83720,1.76711
83730,1.77172
83740,1.78196
83750,1.78366
83760,1.77449
83770,1.78414
83780,1.77518
83790,1.78625
83800,1.77619
83810,1.78887
83820,1.78076
83830,1.78785
83840,1.78918
83850,1.80278
83860,1.8058
83870,1.81203
83880,1.80794
83890,1.81269
83900,1.80505
83910,1.81662
83920,1.8198
83930,1.81488
83940,1.80649
83950,1.80396
83960,1.79215
83970,1.81077
83980,1.79831
83990,1.80514
84000,1.80625
84010,1.80026
84020,1.79701
84030,1.79749
84040,1.79431
84050,1.80258
84060,1.79828
84070,1.79413
84080,1.79506
84090,1.78347
84100,1.7836
84110,1.7891
84120,1.78538
84130,1.79473
84140,1.78045
84150,1.77789
84160,1.78409
84170,1.78587
84180,1.79059
84190,1.79552
84200,1.79
84210,1.80571
84220,1.80137
84230,1.81575
84240,1.80324
84250,1.80083
84260,1.79214
84270,1.79175
84280,1.80358
84290,1.81132
84300,1.79927
84310,1.80158
84320,1.81123
84330,1.8275
84340,1.81655
84350,1.80194
84360,1.81009
84370,1.81088
84380,1.80575
84390,1.81275
84400,1.82024
84410,1.83034
84420,1.82555
84430,1.83764
84440,1.8239
84450,1.79881
84460,1.79429
84470,1.80187
84480,1.79809
84490,1.79783
84500,1.79848
84510,1.79439
84520,1.80691
84530,1.81144
84540,1.79935
84550,1.79552
84560,1.80367
84570,1.79133
84580,1.78475
84590,1.78743
84600,1.78321
84610,1.78912
84620,1.78524
84630,1.79072
84640,1.80124
84650,1.80078
84660,1.79043
84670,1.78241
84680,1.78992
84690,1.78073
84700,1.7778
84710,1.78893
84720,1.77647
84730,1.7644
84740,1.77197
84750,1.77477
84760,1.77474
84770,1.78487
84780,1.79127
84790,1.78306
84800,1.79176
84810,1.79625
84820,1.79415
84830,1.80015
84840,1.79324
84850,1.79769
84860,1.8047
84870,1.79956
84880,1.81813
84890,1.81705
84900,1.80063
84910,1.80033
84920,1.81506
84930,1.80373
84940,1.81879
84950,1.80544
84960,1.80701
84970,1.80967
84980,1.81068
84990,1.81498
85000,1.81834
85010,1.80299
85020,1.80369
85030,1.79859
85040,1.79552
85050,1.81651
85060,1.79581
85070,1.78603
85080,1.81291
85090,1.79013
85100,1.78779
85110,1.78888
85120,1.78796
85130,1.78163
85140,1.77392
85150,1.77736
85160,1.77819
85170,1.75306
85180,1.76244
85190,1.77395
85200,1.7728
85210,1.76334
85220,1.777
85230,1.77398
85240,1.78016
85250,1.78418
85260,1.78392
85270,1.78137
85280,1.78356
85290,1.77839
85300,1.7742
85310,1.78135
85320,1.79128
85330,1.78939
85340,1.7796
85350,1.78546
85360,1.78041
85370,1.78524
85380,1.79584
85390,1.77253
85400,1.77369
85410,1.77478
85420,1.7667
85430,1.75893
85440,1.76044
85450,1.74846
85460,1.74614
85470,1.75795
85480,1.76151
85490,1.77243
85500,1.76592
85510,1.76689
85520,1.75023
85530,1.74385
85540,1.75022
85550,1.76816
85560,1.77772
85570,1.77806
85580,1.76453
85590,1.77107
85600,1.78712
85610,1.779
85620,1.78243
85630,1.79667
85640,1.78835
85650,1.78526
85660,1.79596
85670,1.78699
85680,1.78235
85690,1.7696
85700,1.78511
85710,1.77904
85720,1.78338
85730,1.77929
85740,1.77689
85750,1.7838
85760,1.78292
85770,1.79118
85780,1.79071
85790,1.78131
85800,1.78395
85810,1.79412
85820,1.81242
85830,1.79221
85840,1.79243
85850,1.79524
85860,1.78545
85870,1.78713
85880,1.78334
85890,1.77331
85900,1.77552
85910,1.7828
85920,1.77913
85930,1.79577
85940,1.80043
85950,1.80515
85960,1.81946
85970,1.81459
85980,1.82377
85990,1.83118
86000,1.84384
86010,1.85147
86020,1.85108
86030,1.84331
86040,1.85765
86050,1.83367
86060,1.8498
86070,1.83991
86080,1.83943
86090,1.82106
86100,1.81896
86110,1.82113
86120,1.81314
86130,1.80974
86140,1.81337
86150,1.82435
86160,1.82679
86170,1.81006
86180,1.80695
86190,1.81373
86200,1.80379
86210,1.80515
86220,1.78787
86230,1.78628
86240,1.79702
86250,1.79097
86260,1.77521
86270,1.7524
86280,1.77156
86290,1.7675
86300,1.77239
86310,1.76777
86320,1.77773
86330,1.78428
86340,1.7773
86350,1.7811
86360,1.78058
86370,1.78891
86380,1.78663
86390,1.80171
86400,1.79944
86410,1.801
86420,1.79564
86430,1.78875
86440,1.78703
86450,1.79129
86460,1.78374
86470,1.78596
86480,1.78808
86490,1.79003
86500,1.81123
86510,1.79907
86520,1.80488
86530,1.78705
86540,1.7906
86550,1.78617
86560,1.77974
86570,1.77454
86580,1.78437
86590,1.77837
86600,1.76786
86610,1.7804
86620,1.76166
86630,1.75475
86640,1.76841
86650,1.75649
86660,1.74765
86670,1.74866
86680,1.74319
86690,1.73966
86700,1.72758
86710,1.73931
86720,1.74542
86730,1.74944
86740,1.74035
86750,1.74776
86760,1.73973
86770,1.75309
86780,1.74694
86790,1.75185
86800,1.75741
86810,1.75208
86820,1.75828
86830,1.74938
86840,1.75358
86850,1.76545
86860,1.76569
86870,1.7677
86880,1.77165
86890,1.76789
86900,1.75652
86910,1.74431
86920,1.7408
86930,1.75466
86940,1.76458
86950,1.76687
86960,1.76655
86970,1.78293
86980,1.76701
86990,1.77412
87000,1.77424
87010,1.77996
87020,1.79605
87030,1.79026
87040,1.79758
87050,1.77762
87060,1.78856
87070,1.78084
87080,1.76585
87090,1.7652
87100,1.7708
87110,1.76012
87120,1.76115
87130,1.76108
87140,1.75358
87150,1.76969
87160,1.77186
87170,1.77295
87180,1.77164
87190,1.76248
87200,1.76794
87210,1.76132
87220,1.75923
87230,1.75285
87240,1.75098
87250,1.75341
87260,1.75515
87270,1.75779
87280,1.76949
87290,1.75828
87300,1.75177
87310,1.74824
87320,1.73539
87330,1.73539
87340,1.74274
87350,1.74475
87360,1.75453
87370,1.74704
87380,1.73634
87390,1.73325
87400,1.7397
87410,1.73469
87420,1.72315
87430,1.7284
87440,1.73165
87450,1.73091
87460,1.73082
87470,1.7316
87480,1.74097
87490,1.73142
87500,1.73244
87510,1.72478
87520,1.72468
87530,1.71934
87540,1.72997
87550,1.72021
87560,1.71233
87570,1.71063
87580,1.72214
87590,1.72881
87600,1.72229
87610,1.72236
87620,1.71842
87630,1.707
87640,1.71543
87650,1.71657
87660,1.71935
87670,1.71958
87680,1.71124
87690,1.71
87700,1.71447
87710,1.71779
87720,1.73208
87730,1.72973
87740,1.71463
87750,1.71935
87760,1.7209
87770,1.70904
87780,1.70993
87790,1.72396
87800,1.71536
87810,1.73294
87820,1.72928
87830,1.72255
87840,1.72796
87850,1.7262
87860,1.73173
87870,1.71963
87880,1.73097
87890,1.72727
87900,1.72897
87910,1.74136
87920,1.73431
87930,1.73315
87940,1.73124
87950,1.71761
87960,1.72575
87970,1.72787
87980,1.71448
87990,1.72547
88000,1.72122
88010,1.7251
88020,1.72309
88030,1.72677
88040,1.71955
88050,1.73437
88060,1.72515
88070,1.72497
88080,1.71951
88090,1.70187
88100,1.71036
88110,1.71173
88120,1.71391
88130,1.70671
88140,1.70771
88150,1.69888
88160,1.68873
88170,1.6929
88180,1.71236
88190,1.70545
88200,1.70859
88210,1.70955
88220,1.70698
88230,1.70897
88240,1.70365
88250,1.70413
88260,1.71127
88270,1.70228
88280,1.70682
88290,1.70335
88300,1.69794
88310,1.70326
88320,1.70216
88330,1.70465
88340,1.70307
88350,1.70617
88360,1.70446
88370,1.69929
88380,1.7005
88390,1.69929
88400,1.70194
88410,1.70871
88420,1.70878
88430,1.70766
88440,1.70259
88450,1.70575
88460,1.72031
88470,1.71719
88480,1.71532
88490,1.70456
88500,1.71713
88510,1.71484
88520,1.72812
88530,1.71943
88540,1.73653
88550,1.72516
88560,1.71898
88570,1.72382
88580,1.72119
88590,1.7322
88600,1.73238
88610,1.72587
88620,1.71877
88630,1.71736
88640,1.71736
88650,1.71746
88660,1.7234
88670,1.72514
88680,1.7239
88690,1.71815
88700,1.72105
88710,1.72364
88720,1.71902
88730,1.72336
88740,1.72113
88750,1.7132
88760,1.71794
88770,1.71531
88780,1.72388
88790,1.72601
88800,1.74165
88810,1.73036
88820,1.73282
88830,1.73763
88840,1.73442
88850,1.72626
88860,1.73557
88870,1.72377
88880,1.73769
88890,1.72798
88900,1.7262
88910,1.73509
88920,1.7297
88930,1.73319
88940,1.73948
88950,1.73862
88960,1.73897
88970,1.73967
88980,1.73424
88990,1.73098
89000,1.72808
89010,1.72856
89020,1.73426
89030,1.73581
89040,1.72084
89050,1.72446
89060,1.73028
89070,1.72899
89080,1.72448
89090,1.73395
89100,1.736
89110,1.73812
89120,1.72468
89130,1.73362
89140,1.73866
89150,1.74556
89160,1.74198
89170,1.74276
89180,1.73856
89190,1.7532
89200,1.74908
89210,1.7577
89220,1.75605
89230,1.73638
89240,1.73579
89250,1.73997
89260,1.72111
89270,1.7395
89280,1.74776
89290,1.73573
89300,1.7295
89310,1.72169
89320,1.71674
89330,1.71003
89340,1.71162
89350,1.71794
89360,1.72568
89370,1.72823
89380,1.71267
89390,1.72533
89400,1.71928
89410,1.71602
89420,1.71976
89430,1.70999
89440,1.70721
89450,1.70432
89460,1.70567
89470,1.707
89480,1.6971
89490,1.70356
89500,1.70324
89510,1.70401
89520,1.69489
89530,1.70225
89540,1.70663
89550,1.70493
89560,1.70828
89570,1.70133
89580,1.71516
89590,1.70594
89600,1.7168
89610,1.71895
89620,1.71462
89630,1.71953
89640,1.72042
89650,1.71305
89660,1.71848
89670,1.72852
89680,1.72435
89690,1.72008
89700,1.72269
89710,1.72821
89720,1.73456
89730,1.72386
89740,1.73374
89750,1.72961
89760,1.73399
89770,1.72756
89780,1.7341
89790,1.72479
89800,1.72138
89810,1.71637
89820,1.7269
89830,1.73248
89840,1.7289
89850,1.73239
89860,1.72229
89870,1.72259
89880,1.7284
89890,1.71443
89900,1.71566
89910,1.7101
89920,1.71068
89930,1.714
89940,1.71547
89950,1.71976
89960,1.7168
89970,1.72262
89980,1.72275
89990,1.71637
90000,1.71022
90010,1.71797
90020,1.71232
90030,1.71881
90040,1.71008
90050,1.71532
90060,1.70938
90070,1.70651
90080,1.70898
90090,1.71636
90100,1.69652
90110,1.6991
90120,1.70246
90130,1.69817
90140,1.69794
90150,1.69666
90160,1.69965
90170,1.69332
90180,1.70484
90190,1.70453
90200,1.71038
90210,1.70449
90220,1.70963
90230,1.7005
90240,1.69943
90250,1.70231
90260,1.70793
90270,1.71218
90280,1.71184
90290,1.71824
90300,1.71679
90310,1.72714
90320,1.72673
90330,1.72277
90340,1.72379
90350,1.71861
90360,1.71967
90370,1.71293
90380,1.71971
90390,1.71616
90400,1.71956
90410,1.71707
90420,1.72197
90430,1.72845
90440,1.7193
90450,1.71608
90460,1.72481
90470,1.72181
90480,1.73111
90490,1.72172
90500,1.71389
90510,1.72342
90520,1.72503
90530,1.71787
90540,1.71577
90550,1.71648
90560,1.71667
90570,1.72549
90580,1.73143
90590,1.71424
90600,1.73569
90610,1.73239
90620,1.72805
90630,1.7267
90640,1.73401
90650,1.73253
90660,1.73079
90670,1.73291
90680,1.72121
90690,1.719
90700,1.7129
90710,1.72656
90720,1.71929
90730,1.724
90740,1.73816
90750,1.73732
90760,1.72495
90770,1.73887
90780,1.73355
90790,1.74241
90800,1.75392
90810,1.74843
90820,1.73819
90830,1.73938
90840,1.74623
90850,1.74709
90860,1.75777
90870,1.75363
90880,1.74538
90890,1.7417
90900,1.75551
90910,1.75728
90920,1.76658
90930,1.78004
90940,1.78718
90950,1.78762
90960,1.78426
90970,1.76368
90980,1.76125
90990,1.76739
91000,1.76448
91010,1.76451
91020,1.7522
91030,1.75612
91040,1.74619
91050,1.74635
91060,1.74918
91070,1.75268
91080,1.74873
91090,1.7511
91100,1.74516
